"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00053908","2011-03-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  144",",,W","  -38",",,W","   24",",,W",,," 1337",",,W",,,,,"  130",",,W","  150",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-03-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  139",",,W","   56",",,W","   53",",,W",,," 1041",",,W",,,,,"  120",",,W","  140",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00053908","2011-03-08","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   28",",,W",,,,,"  106",",,W","   67",",,W","   28",",,W",,," 0318",",,W",,,,,"  120",",,W","  120",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-03-09","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  106",",,W","   22",",,W","   27",",,W",,," 1613",",,W",,,,,"  330",",,W","  330",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2011-03-10","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  167",",,W","  -21",",,W","   17",",,W",,," 0055",",,W",,,,,"   30",",,W","  320",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00053908","2011-03-11","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  244",",,W","    6",",,W","   37",",,W",,," 1344",",,W",,,,,"  180",",,W","  190",",,W","  125",",,W","  165",",,W",,,,,,,,,"    1",",,W",,
"USW00053908","2011-03-12","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  222",",,W","   44",",,W","   25",",,W",,," 1818",",,W",,,,,"   30",",,W","   50",",,W","   76",",,W","  103",",,W",,,,,,,,,"    1",",,W",,
"USW00053908","2011-03-13","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  170",",,W",,,,,"  150",",,W","   61",",,W","   42",",,W",,," 2359",",,W",,,,,"  360",",,W","  360",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-03-14","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"   72",",,W","   28",",,W","   39",",,W",,," 0601",",,W",,,,,"  360",",,W","  350",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-03-15","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  161",",,W","   44",",,W","   13",",,W",,," 2355",",,W",,,,,"   30",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2011-03-16","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  250",",,W","   50",",,W","   41",",,W",,," 1736",",,W",,,,,"  190",",,W","  190",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2011-03-17","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  283",",,W","  183",",,W","   65",",,W",,," 1001",",,W",,,,,"  190",",,W","  190",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,
"USW00053908","2011-03-18","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  217",",,W","  128",",,W","   38",",,W",,," 1652",",,W",,,,,"   30",",,W","   20",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-03-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    3",",,W",,,,,"  228",",,W","  128",",,W","   38",",,W",,," 1016",",,W",,,,,"  120",",,W","  160",",,W","   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,
"USW00053908","2011-03-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  289",",,W","  161",",,W","   54",",,W",,," 1425",",,W",,,,,"  190",",,W","  180",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00053908","2011-03-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  239",",,W","  139",",,W","   44",",,W",,," 1045",",,W",,,,,"  180",",,W","  200",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2011-03-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  272",",,W","  189",",,W","   70",",,W",,," 0927",",,W",,,,,"  190",",,W","  190",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,
"USW00053908","2011-03-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  228",",,W","  106",",,W","   34",",,W",,," 1441",",,W",,,,,"  340",",,W","  320",",,W","   76",",,W","  125",",,W",,,,,,,,,"    1",",,W",,
"USW00053908","2011-03-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  150",",,W","   33",",,W","   36",",,W",,," 0056",",,W",,,,,"   20",",,W","  360",",,W","   76",",,W","  107",",,W",,,,,,,,,"    1",",,W",,
"USW00053908","2011-03-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  222",",,W","   83",",,W","   30",",,W",,," 2222",",,W",,,,,"   30",",,W","   20",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00053908","2011-03-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  111",",,W","   28",",,W","   44",",,W",,," 0852",",,W",,,,,"   40",",,W","   30",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-03-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"   61",",,W","   28",",,W","   38",",,W",,," 0758",",,W",,,,,"   40",",,W","   30",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2011-03-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  106",",,W","   33",",,W","   22",",,W",,," 0327",",,W",,,,,"  150",",,W","   10",",,W","   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-03-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   61",",,W",,,,,"   89",",,W","   50",",,W","   27",",,W",,," 2224",",,W",,,,,"   10",",,W","   10",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00053908","2011-03-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"   61",",,W","   17",",,W","   27",",,W",,," 0419",",,W",,,,,"   20",",,W","  360",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2011-03-31","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    3",",,W",,,,,"  194",",,W","   -5",",,W","   18",",,W",,," 1259",",,W",,,,,"  230",",,W","  220",",,W","   54",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2011-04-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  244",",,W","   50",",,W","   12",",,W",,," 1514",",,W",,,,,"   30",",,W","   30",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2011-04-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  278",",,W","   39",",,W","   31",",,W",,," 1420",",,W",,,,,"  150",",,W","  140",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00053908","2011-04-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  306",",,W","  200",",,W","   86",",,W",,," 1755",",,W",,,,,"  190",",,W","  190",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,
"USW00053908","2011-04-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    3",",,W",,,,,"  239",",,W","   17",",,W","   43",",,W",,," 0033",",,W",,,,,"   10",",,W","   10",",,W","  134",",,W","  192",",,W",,,,,,,,,,,,
"USW00053908","2011-04-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  239",",,W","  -10",",,W","   40",",,W",,," 1606",",,W",,,,,"  200",",,W","  200",",,W","   94",",,W","  130",",,W",,,,,,,,,"    1",",,W",,
"USW00053908","2011-04-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  289",",,W","  144",",,W","   56",",,W",,," 0916",",,W",,,,,"  190",",,W","  180",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00053908","2011-04-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  267",",,W","  133",",,W","   43",",,W",,," 1808",",,W",,,,,"  150",",,W","  140",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2011-04-08","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  317",",,W","  161",",,W","   43",",,W",,," 1745",",,W",,,,,"  170",",,W","  180",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-04-09","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  328",",,W","  200",",,W","   60",",,W",,," 1541",",,W",,,,,"  170",",,W","  180",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,
"USW00053908","2011-04-10","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  300",",,W","  172",",,W","   45",",,W",,," 0902",",,W",,,,,"  200",",,W","  210",",,W","  116",",,W","  165",",,W",,,,,"    1",",,W",,,,,,
"USW00053908","2011-04-11","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  239",",,W","   89",",,W","   32",",,W",,," 1403",",,W",,,,,"  340",",,W","  330",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,
"USW00053908","2011-04-12","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   10",",,W",,,,,"  344",",,W","   44",",,W","   11",",,W",,," 1607",",,W",,,,,"  170",",,W","  160",",,W","   63",",,W","   76",",,W",,,,,,,,,"    1",",,W",,
"USW00053908","2011-04-13","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  300",",,W","   78",",,W","   25",",,W",,," 1448",",,W",,,,,"  170",",,W","  160",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2011-04-14","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  323",",,W",,,,,"  272",",,W","  111",",,W","   44",",,W",,," 1626",",,W",,,,,"  170",",,W","  160",",,W","  116",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-04-15","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    8",",,W",,,,,"  117",",,W","   72",",,W","   49",",,W",,," 2211",",,W",,,,,"  310",",,W","  320",",,W","   98",",,W","  192",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-04-16","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  217",",,W","   56",",,W","   20",",,W",,," 0208",",,W",,,,,"  330",",,W","  340",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2011-04-17","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  272",",,W","   67",",,W","   50",",,W",,," 1215",",,W",,,,,"  190",",,W","  200",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00053908","2011-04-18","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  278",",,W","  167",",,W","   47",",,W",,," 1305",",,W",,,,,"  170",",,W","  160",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2011-04-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  289",",,W","  106",",,W","   56",",,W",,," 0726",",,W",,,,,"  190",",,W","  200",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,
"USW00053908","2011-04-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  178",",,W","   78",",,W","   55",",,W",,," 1319",",,W",,,,,"   50",",,W","   50",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00053908","2011-04-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    8",",,W",,,,,"  161",",,W","  111",",,W","   38",",,W",,," 1243",",,W",,,,,"  150",",,W","  150",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-04-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  117",",,W",,,,,"  333",",,W","  161",",,W","   40",",,W",,," 0926",",,W",,,,,"  200",",,W","  200",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00053908","2011-04-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   36",",,W",,,,,"  189",",,W","  122",",,W","   38",",,W",,," 0505",",,W",,,,,"   10",",,W","   10",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-04-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  871",",,W",,,,,"  144",",,W","  111",",,W","   30",",,W",,," 2334",",,W",,,,,"   40",",,W","   40",",,W","   45",",,W","   54",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-04-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   64",",,W",,,,,"  189",",,W","  133",",,W","   24",",,W",,," 2056",",,W",,,,,"  280",",,W","  290",",,W","   67",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-04-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  178",",,W","   78",",,W","   18",",,W",,," 1607",",,W",,,,,"   10",",,W","   10",",,W","   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00053908","2011-04-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    3",",,W",,,,,"  156",",,W","   67",",,W","   34",",,W",,," 0710",",,W",,,,,"  360",",,W","   10",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,
"USW00053908","2011-04-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  250",",,W","   44",",,W","   16",",,W",,," 1424",",,W",,,,,"  250",",,W","  240",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2011-04-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  272",",,W","   78",",,W","   55",",,W",,," 1416",",,W",,,,,"  170",",,W","  140",",,W","  125",",,W","  192",",,W",,,,,,,,,,,,
"USW00053908","2011-04-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  250",",,W","  150",",,W","   36",",,W",,," 0342",",,W",,,,,"  190",",,W","  180",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,
"USW00053908","2011-05-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  112",",,W",,,,,"  156",",,W","   61",",,W","   39",",,W",,," 1005",",,W",,,,,"   30",",,W","   30",",,W","  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-05-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  133",",,W","   50",",,W","   25",",,W",,," 1152",",,W",,,,,"   50",",,W","   70",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2011-05-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  222",",,W","   11",",,W","    9",",,W",,," 1328",",,W",,,,,"  200",",,W","  220",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-05-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  250",",,W","   61",",,W","   36",",,W",,," 1553",",,W",,,,,"  190",",,W","  180",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2011-05-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  244",",,W","   89",",,W","   24",",,W",,," 1331",",,W",,,,,"  210",",,W","  230",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00053908","2011-05-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  278",",,W","   67",",,W","   32",",,W",,," 1414",",,W",,,,,"  180",",,W","  190",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-05-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  311",",,W","  172",",,W","   32",",,W",,," 1458",",,W",,,,,"  190",",,W","  120",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053908","2011-05-08","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  294",",,W","  189",",,W","   47",",,W",,," 1520",",,W",,,,,"  170",",,W","  160",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00053908","2011-05-09","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  328",",,W","  233",",,W","   55",",,W",,," 1812",",,W",,,,,"  170",",,W","  180",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00053908","2011-05-10","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  300",",,W","  217",",,W","   46",",,W",,," 1046",",,W",,,,,"  180",",,W","  190",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00053908","2011-05-11","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  102",",,W",,,,,"  294",",,W","  172",",,W","   31",",,W",,," 1622",",,W",,,,,"  230",",,W","  200",",,W","  103",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-05-12","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   30",",,W",,,,,"  278",",,W","  144",",,W","   28",",,W",,," 1123",",,W",,,,,"  190",",,W","  210",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-05-13","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  172",",,W","  122",",,W","   34",",,W",,," 0742",",,W",,,,,"  310",",,W","  330",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2011-05-14","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  189",",,W","  100",",,W","   41",",,W",,," 1028",",,W",,,,,"   10",",,W","  350",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2011-05-15","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  200",",,W","   83",",,W","   31",",,W",,," 1612",",,W",,,,,"   30",",,W","  330",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2011-05-16","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  222",",,W","   72",",,W","   16",",,W",,," 1230",",,W",,,,,"   30",",,W","   30",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00053908","2011-05-17","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  239",",,W","   61",",,W","   15",",,W",,," 1811",",,W",,,,,"  110",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053908","2011-05-18","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   51",",,W",,,,,"  217",",,W","  122",",,W","   41",",,W",,," 1648",",,W",,,,,"  120",",,W","  110",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-05-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  267",",,W","  211",",,W","   54",",,W",,," 1342",",,W",,,,,"  170",",,W","  180",",,W","   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,
"USW00053908","2011-05-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  442",",,W",,,,,"  239",",,W","  178",",,W","   34",",,W",,," 1249",",,W",,,,,"  230",",,W","  130",",,W","   72",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-05-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   15",",,W",,,,,"  289",",,W","  178",",,W","   56",",,W",,," 2011",",,W",,,,,"  190",",,W","  180",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053908","2011-05-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   38",",,W",,,,,"  333",",,W","  217",",,W","   47",",,W",,," 1921",",,W",,,,,"  190",",,W","  170",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00053908","2011-05-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  119",",,W",,,,,"  272",",,W","  189",",,W","   43",",,W",,," 2127",",,W",,,,,"  180",",,W","  190",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053908","2011-05-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  152",",,W",,,,,"  306",",,W","  183",",,W","   49",",,W",,," 1945",",,W",,,,,"  170",",,W","  170",",,W","  103",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00053908","2011-05-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   15",",,W",,,,,"  261",",,W","  161",",,W","   40",",,W",,," 1447",",,W",,,,,"  240",",,W","  250",",,W","   81",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00053908","2011-05-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  244",",,W","  150",",,W","   20",",,W",,," 0046",",,W",,,,,"  330",",,W","  340",",,W","   63",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2011-05-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  289",",,W","  150",",,W","   43",",,W",,," 1118",",,W",,,,,"  180",",,W","  160",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00053908","2011-05-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  333",",,W","  206",",,W","   38",",,W",,," 1626",",,W",,,,,"  200",",,W","  200",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
